time,level,thread,logger,method,message,exception
14-12-04 08:44:21.46,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 08:44:21.46,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 08:55:51.95,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 08:55:51.95,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 08:55:51.95,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmConnectorReconnectionIntervalMs = 3000,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmConnectorReconnectionIntervalMs = 3000,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_NumOfPagesPerMinute = 10,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_NumOfPagesPerMinute = 10,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDisableRollback = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDisableRollback = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cleanAllDanglinZvmTasks = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cleanAllDanglinZvmTasks = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveEvents = 365,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveEvents = 365,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveProtectionStatuses = 90,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveProtectionStatuses = 90,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_protectionStatusSamplingIntervalInSec = 1800,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_protectionStatusSamplingIntervalInSec = 1800,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCloudNotificationDisable = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCloudNotificationDisable = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_hostTrackerDisableDriverInstallCheck = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_hostTrackerDisableDriverInstallCheck = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCDProxyWaitForComposeVappTaskTimeoutInSec = 600,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCDProxyWaitForComposeVappTaskTimeoutInSec = 600,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ghostsCacheScanPeriodInSec = 60,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ghostsCacheScanPeriodInSec = 60,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmMonitorVrasFrequencyMs = 864000000,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmMonitorVrasFrequencyMs = 864000000,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmIsAllowReplicatingToSelfByDefault = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmIsAllowReplicatingToSelfByDefault = 1,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmBaseAddress = ZvmService,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmBaseAddress = ZvmService,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmStorageFile = storage.zvm,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmStorageFile = storage.zvm,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUsername = administrator,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUsername = administrator,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterPassword = zertodata,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterPassword = zertodata,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUndoLogFile = undolog.zvm,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUndoLogFile = undolog.zvm,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUseStaticVraAddressTracker = true,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUseStaticVraAddressTracker = true,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDirectoryToServeForGui = gui,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDirectoryToServeForGui = gui,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmInitialLicenseKey = AEQWTAUQF5AVQWWACUZUTXUAFQWXZDRZYQEPHZ6Y,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmInitialLicenseKey = AEQWTAUQF5AVQWWACUZUTXUAFQWXZDRZYQEPHZ6Y,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,"Tweaks: t_reservedIdentifiers = 0,4254720",
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,"Tweaks: t_reservedIdentifiers = 0,4254720",
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbServer = zdb,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbServer = zdb,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbName = test,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbName = test,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbTrustedConnection = true,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbTrustedConnection = true,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_IdentifierStartingValue = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_IdentifierStartingValue = 0,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUri = https://172.20.201.80/sdk,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUri = https://172.20.201.80/sdk,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_zertoLogVolumePathPrefix = michael_sorokin - ZeRTO volumes/,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_zertoLogVolumePathPrefix = michael_sorokin - ZeRTO volumes/,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_vbaPort = 9181,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_vbaPort = 9181,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cloudPortalPort = 9780,
14-12-04 08:55:51.99,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cloudPortalPort = 9780,
14-12-04 08:55:51.99,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 08:55:51.99,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 08:55:52.12,Trace,1,TcpBindingFactory,.ctor,sendTimeout=00:15:00,
14-12-04 08:55:52.12,Debug,1,ZvmConsole,PublishServices,publish service: net.tcp://localhost:9181/VbaController,
14-12-04 08:55:52.12,Debug,1,ZvmConsole,PublishServices,publish service: net.tcp://localhost:9181/VbaController,
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 08:55:52.13,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 08:55:52.16,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 08:55:52.21,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 08:55:52.21,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 08:55:52.21,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 09:01:02.29,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 09:01:02.29,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 09:01:02.29,Info,1,ZvmConsole,InitializeTweaks,Reading tweaks files from C:\Repositories\karlite_u5\bin\UnitTests\debug_remote,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Info,1,Tweaks,ReadTweaksFile,ReadTweaksFile stream reader filename:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks.txt,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmConnectorReconnectionIntervalMs = 3000,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmConnectorReconnectionIntervalMs = 3000,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_NumOfPagesPerMinute = 10,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_NumOfPagesPerMinute = 10,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDisableRollback = 0,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDisableRollback = 0,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cleanAllDanglinZvmTasks = 0,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cleanAllDanglinZvmTasks = 0,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveEvents = 365,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveEvents = 365,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveProtectionStatuses = 90,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_numOfDaysToSaveProtectionStatuses = 90,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_protectionStatusSamplingIntervalInSec = 1800,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_protectionStatusSamplingIntervalInSec = 1800,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCloudNotificationDisable = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCloudNotificationDisable = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_hostTrackerDisableDriverInstallCheck = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_hostTrackerDisableDriverInstallCheck = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCDProxyWaitForComposeVappTaskTimeoutInSec = 600,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCDProxyWaitForComposeVappTaskTimeoutInSec = 600,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ghostsCacheScanPeriodInSec = 60,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ghostsCacheScanPeriodInSec = 60,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmMonitorVrasFrequencyMs = 864000000,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmMonitorVrasFrequencyMs = 864000000,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmIsAllowReplicatingToSelfByDefault = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmIsAllowReplicatingToSelfByDefault = 1,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmBaseAddress = ZvmService,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmBaseAddress = ZvmService,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmStorageFile = storage.zvm,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmStorageFile = storage.zvm,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUsername = administrator,
14-12-04 09:01:02.36,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUsername = administrator,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterPassword = zertodata,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterPassword = zertodata,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUndoLogFile = undolog.zvm,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUndoLogFile = undolog.zvm,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUseStaticVraAddressTracker = true,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmUseStaticVraAddressTracker = true,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDirectoryToServeForGui = gui,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmDirectoryToServeForGui = gui,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmInitialLicenseKey = AEQWTAUQF5AVQWWACUZUTXUAFQWXZDRZYQEPHZ6Y,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_ZvmInitialLicenseKey = AEQWTAUQF5AVQWWACUZUTXUAFQWXZDRZYQEPHZ6Y,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,"Tweaks: t_reservedIdentifiers = 0,4254720",
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,"Tweaks: t_reservedIdentifiers = 0,4254720",
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbServer = zdb,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbServer = zdb,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbName = test,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbName = test,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbTrustedConnection = true,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_dbTrustedConnection = true,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_IdentifierStartingValue = 0,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_IdentifierStartingValue = 0,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUri = https://172.20.201.80/sdk,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_VCenterUri = https://172.20.201.80/sdk,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_zertoLogVolumePathPrefix = michael_sorokin - ZeRTO volumes/,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_zertoLogVolumePathPrefix = michael_sorokin - ZeRTO volumes/,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_vbaPort = 9181,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_vbaPort = 9181,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cloudPortalPort = 9780,
14-12-04 09:01:02.38,Debug,1,Tweaks,ReadTweaksFile,Tweaks: t_cloudPortalPort = 9780,
14-12-04 09:01:02.38,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 09:01:02.38,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 09:01:02.38,Info,1,Tweaks,.ctor,Tweaks extension file doesn't exist:C:\Repositories\karlite_u5\bin\UnitTests\debug_remote/tweaks_extension.txt,
14-12-04 09:01:02.52,Trace,1,TcpBindingFactory,.ctor,sendTimeout=00:15:00,
14-12-04 09:01:02.52,Debug,1,ZvmConsole,PublishServices,publish service: net.tcp://localhost:9181/VbaController,
14-12-04 09:01:02.52,Debug,1,ZvmConsole,PublishServices,publish service: net.tcp://localhost:9181/VbaController,
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,"Called 'Zerto.Infra.Wcf.WcfUtils+<>c__DisplayClass1.<PublishServices>b__0'. Tries = <PublishServices>b__0, interval = 8",
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 09:01:02.54,Info,1,Utils,RetryOnException,Attempt 0,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Publishing interface 'IVbaController'. fullAddress='net.tcp://localhost:9181/VbaController/' baseAddress='net.tcp://localhost:9181/VbaController' serviceName='',
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Published successfully,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,adding service behaviors,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 09:01:02.58,Info,1,WcfUtils,PublishServicesNoRetry,Starting service,
14-12-04 09:01:02.63,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 09:01:02.63,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
14-12-04 09:01:02.63,Info,1,WcfUtils,PublishServicesNoRetry,Started service,
